floor,code,tower,category,capacity,sub,pcd,kind
-1,T3 3223,C,2,2,057A;057B,False,CAR
-1,T3 3201,C,2,2,010A;010B,False,CAR
-1,T3 3202,C,2,2,010A;010B,False,CAR
-1,T3 3203,C,2,2,010A;010B,False,CAR
-1,T3 3204,C,2,2,010A;010B,False,CAR
-1,T3 3205,C,2,2,010A;010B,False,CAR
-1,T3 3224,C,2,2,057A;057B,False,CAR
-1,T3 3225,C,2,2,058A;058B,False,CAR
-1,T3 3206,C,2,2,010A;010B,False,CAR
-1,T3 3207,C,2,2,010A;010B,False,CAR
-1,T3 3208,C,2,2,010A;010B,False,CAR
-1,T3 3226,C,2,2,093A;093B,False,CAR
-1,T3 3227,C,2,2,094A;094B,False,CAR
-1,T3 3228,B,2,2,066A;066B,False,CAR
-1,T3 3231,C,2,2,093A;093B,False,CAR
-1,T3 3230,C,2,2,094A;094B,False,CAR
-1,T3 3229,C,2,2,095A;095B,False,CAR
-1,T3 3209,C,2,2,010A;010B,False,CAR
-1,T3 3210,C,2,2,010A;010B,False,CAR
-1,T3 3211,C,2,2,010A;010B,False,CAR
-1,T3 3212,C,2,2,010A;010B,False,CAR
-1,T3 3213,C,2,2,010A;010B,False,CAR
-1,T3 3214,C,2,2,010A;010B,False,CAR
-1,T3 3215,C,2,2,010A;010B,False,CAR
-1,T3 3216,C,2,2,010A;010B,False,CAR
-1,T3 3217,C,2,2,010A;010B,False,CAR
-1,T3 3218,B,2,2,066A;066B,False,CAR
-1,T3 3232,C,2,2,093A;093B,False,CAR
-1,T3 3234,C,2,2,093A;093B,False,CAR
-1,T3 3235,C,2,2,093A;093B,False,CAR
-1,T3 3219,B,2,2,066A;066B,False,CAR
-1,T3 3220,B,2,2,066A;066B,False,CAR
-1,T3 3221,B,2,2,066A;066B,False,CAR
-1,T3 3222,B,2,2,066A;066B,False,CAR
-1,T3 3102,C,2,2,057A;057B,False,CAR
-1,T3 3103,C,2,2,057A;057B,False,CAR
-1,T3 3105,C,2,2,093A;093B,False,CAR
-1,T3 3104,C,2,2,093A;093B,False,CAR
-1,T3 3106,C,2,2,093A;093B,False,CAR
-1,T3 3107,C,2,2,093A;093B,False,CAR
-1,T3 3108,C,2,2,093A;093B,False,CAR
-1,T3 3109,C,2,2,093A;093B,False,CAR
-1,T3 3110,C,2,2,093A;093B,False,CAR
-1,T3 3111,C,2,2,094A;094B,False,CAR
-1,T3 3112,C,2,2,095A;095B,False,CAR
-1,T3 3113,C,2,2,095A;095B,False,CAR
-1,T3 3101,C,2,2,058A;058B,False,CAR
-1,T2 2201,B,2,2,066A;066B,False,CAR
-1,T2 2202,B,2,2,066A;066B,False,CAR
-1,T2 2203,B,2,2,066A;066B,False,CAR
-1,T2 2204,B,2,2,070A;070B,False,CAR
-1,T2 2205,B,2,2,070A;070B,False,CAR
-1,T2 2206,B,2,2,070A;070B,False,CAR
-1,T2 2207,B,2,2,071A;071B,False,CAR
-1,T2 2208,B,2,2,071A;071B,False,CAR
-1,T2 2209,B,2,2,071A;071B,False,CAR
-1,T2 2210,B,2,2,071A;071B,False,CAR
-1,T2 2211,B,2,2,074A;074B,False,CAR
-1,T2 2212,B,2,2,074A;074B,False,CAR
-1,T2 2213,B,2,2,074A;074B,False,CAR
-1,T2 2214,A,2,2,075A;075B,False,CAR
-1,T2 2215,A,2,2,076A;076B,False,CAR
-1,T2 2216,B,2,2,070A;070B,False,CAR
-1,T2 2217,B,2,2,071A;071B,False,CAR
-1,T2 2218,B,2,2,074A;074B,False,CAR
-1,T2 2219,B,1,1,,False,CAR
-1,T2 2222,B,2,2,104A;104B,False,CAR
-1,T2 2223,B,2,2,104A;104B,False,CAR
-1,T2 2224,B,2,2,111A;111B,False,CAR
-1,T2 2220,B,2,2,098A;098B,False,CAR
-1,T2 2221,B,2,2,099A;099B,False,CAR
-1,T2 2101,B,2,2,066A;066B,False,CAR
-1,T2 2102,B,2,2,066A;066B,False,CAR
-1,T2 2103,B,2,2,066A;066B,False,CAR
-1,T2 2114,C,2,2,095A;095B,False,CAR
-1,T2 2113,B,2,2,098A;098B,False,CAR
-1,T2 2112,B,2,2,099A;099B,False,CAR
-1,T2 2111,B,2,2,099A;099B,False,CAR
-1,T2 2110,B,2,2,104A;104B,False,CAR
-1,T2 2109,B,2,2,104A;104B,False,CAR
-1,T2 2108,B,2,2,104A;104B,False,CAR
-1,T2 2107,B,2,2,104A;104B,False,CAR
-1,T2 2115,B,2,2,099A;099B,False,CAR
-1,T2 2116,B,2,2,099A;099B,False,CAR
-1,T2 2117,B,2,2,104A;104B,False,CAR
-1,T2 2118,B,2,2,104A;104B,False,CAR
-1,T2 2119,B,2,2,111A;111B,False,CAR
-1,T2 2106,B,2,2,104A;104B,False,CAR
-1,T2 2104,B,1,1,,False,CAR
-1,T2 2230,B,2,2,111A;111B,False,CAR
-1,T2 2229,B,2,2,104A;104B,False,CAR
-1,T2 2228,B,2,2,104A;104B,False,CAR
-1,T2 2227,B,2,2,104A;104B,False,CAR
-1,T2 2226,B,2,2,099A;099B,False,CAR
-1,T2 2225,B,2,2,098A;098B,False,CAR
-1,T1 1201,A,2,2,077A;077B,False,CAR
-1,T1 1202,A,2,2,077A;077B,False,CAR
-1,T1 1203,A,2,2,077A;077B,False,CAR
-1,T1 1204,A,2,2,077A;077B,False,CAR
-1,T1 1205,A,2,2,077A;077B,False,CAR
-1,T1 1206,A,2,2,085A;085B,False,CAR
-1,T1 1207,A,2,2,085A;085B,False,CAR
-1,T1 1208,A,2,2,085A;085B,False,CAR
-1,T1 1209,A,2,2,085A;085B,False,CAR
-1,T1 1210,A,2,2,085A;085B,False,CAR
-1,T1 1211,A,2,2,085A;085B,False,CAR
-1,T1 1212,A,2,2,085A;085B,False,CAR
-1,T1 1213,A,2,2,075A;075B,False,CAR
-1,T1 1214,A,2,2,076A;076B,False,CAR
-1,T1 1215,A,2,2,077A;077B,False,CAR
-1,T1 1217,A,2,2,085A;085B,False,CAR
-1,T1 1218,A,2,2,086A;086B,False,CAR
-1,T1 1219,A,2,1,110B,False,CAR
-1,T1 1220,A,2,2,112A;112B,False,CAR
-1,T1 1221,A,2,2,113A;113B,False,CAR
-1,T1 1222,A,2,2,117A;117B,False,CAR
-1,T1 1223,A,2,2,118A;118B,False,CAR
-1,T1 1225,A,2,2,123A;123B,False,CAR
-1,T1 1226,A,2,2,123A;123B,False,CAR
-1,T1 1227,A,2,2,125A;125B,False,CAR
-1,T1 1231,A,2,2,123A;123B,False,CAR
-1,T1 1230,A,2,2,123A;123B,False,CAR
-1,T1 1229,A,2,2,123A;123B,False,CAR
-1,T1 1228,A,2,2,125A;125B,False,CAR
-1,T1 1224,A,2,2,123A;123B,False,CAR
-1,T1 1216,A,2,2,085A;085B,False,CAR
-1,T1 1102,A,2,2,077A;077B,False,CAR
-1,T1 1103,A,2,2,077A;077B,False,CAR
-1,T1 1104,A,2,2,085A;085B,False,CAR
-1,T1 1105,A,2,2,117A;117B,False,CAR
-1,T1 1106,A,2,2,118A;118B,False,CAR
-1,T1 1107,A,2,2,123A;123B,False,CAR
-1,T1 1108,A,2,2,125A;125B,False,CAR
-1,T1 1109,A,2,2,113A;113B,False,CAR
-1,T1 1110,A,2,2,114A;114B,False,CAR
-1,T1 1111,A,2,2,114A;114B,False,CAR
-1,T1 1112,A,2,2,117A;117B,False,CAR
-1,T1 1113,A,2,2,117A;117B,False,CAR
-1,T1 1114,A,2,2,117A;117B,False,CAR
-1,T1 1115,A,2,2,118A;118B,False,CAR
-1,T1 1116,A,2,2,118A;118B,False,CAR
-1,T1 1117,A,2,2,118A;118B,False,CAR
-1,T2 2105,B,1,1,,False,CAR
-1,T1 1315,A,2,2,114A;114B,False,CAR
-1,T1 1159,A,2,2,114A;114B,False,CAR
-1,T2 2315,B,2,2,066A;066B,False,CAR
-1,T2 2159,B,2,2,066A;066B,False,CAR
-1,MOTO 001,,,1,,False,MOTO
-1,MOTO 002,,,1,,False,MOTO
-1,MOTO 003,,,1,,False,MOTO
-1,MOTO 006,,,1,,False,MOTO
-1,MOTO 004,,,1,,False,MOTO
-1,MOTO 005,,,1,,False,MOTO
-1,MOTO 007,,,1,,False,MOTO
0,T3 3236,C,2,2,173A;173B,False,CAR
0,T3 3237,C,2,2,174A;174B,False,CAR
0,T3 3238,C,2,2,175A;175B,False,CAR
0,T3 3239,C,2,2,176A;176B,False,CAR
0,T3 3240,C,2,2,177A;177B,False,CAR
0,T3 3241,C,2,2,178A;178B,False,CAR
0,T3 3242,C,2,2,179A;179B,False,CAR
0,T3 3243,C,2,2,180A;180B,False,CAR
0,T3 3244,C,2,1,181A,False,CAR
0,T3 3245,C,2,2,182A;182B,False,CAR
0,T3 3246,C,2,2,183A;183B,False,CAR
0,T3 3247,C,2,1,184A,False,CAR
0,T3 3248,C,2,2,185A;185B,False,CAR
0,T3 3249,C,2,2,186A;186B,False,CAR
0,T3 3250,C,2,2,187A;187B,False,CAR
0,T3 3251,C,2,1,,False,CAR
0,T3 3254,C,2,2,220A;220B,False,CAR
0,T3 3253,C,2,2,218A;218B,False,CAR
0,T3 3252,C,2,2,217A;217B,False,CAR
0,T3 3261,C,2,2,252A;252B,False,CAR
0,T3 3260,C,2,2,253A;253B,False,CAR
0,T3 3259,C,2,1,,True,CAR
0,T3 3258,C,2,2,258A;258B,False,CAR
0,T3 3257,C,2,1,259A,False,CAR
0,T3 3255,C,2,2,262A;262B,False,CAR
0,T3 3263,C,2,1,,False,CAR
0,T3 3264,C,2,1,,False,CAR
0,T3 3265,C,2,1,,False,CAR
0,T3 3266,C,2,1,,False,CAR
0,T3 3267,C,2,1,,False,CAR
0,T3 3262,C,2,2,251A;251B,False,CAR
0,T3 3256,C,2,1,260A,False,CAR
0,T3 3114,C,1,1,,False,CAR
0,T3 3115,C,1,1,,False,CAR
0,T3 3116,C,1,1,,False,CAR
0,T3 3117,C,1,1,,False,CAR
0,T3 3118,C,1,1,,False,CAR
0,T3 3119,C,1,1,,True,CAR
0,T3 3120,C,1,1,,False,CAR
0,T3 3121,C,1,1,,False,CAR
0,T3 3122,C,1,1,,False,CAR
0,T3 3123,C,1,1,,False,CAR
0,T3 3124,C,1,1,,False,CAR
0,T3 3125,C,1,1,,False,CAR
0,T3 3126,C,1,1,,False,CAR
0,T3 3127,C,1,1,,False,CAR
0,T3 3128,C,1,1,,False,CAR
0,T3 3129,C,1,1,,False,CAR
0,T3 3130,C,1,1,,False,CAR
0,T3 3131,C,1,1,,False,CAR
0,T3 3132,C,1,1,,False,CAR
0,T3 3133,C,1,1,,False,CAR
0,T2 2233,B,2,2,191A;191B,False,CAR
0,T2 2234,B,2,2,192A;192B,False,CAR
0,T2 2235,B,2,2,193A;193B,False,CAR
0,T2 2236,B,2,2,194A;194B,False,CAR
0,T2 2237,B,2,2,195A;195B,False,CAR
0,T2 2238,B,2,2,196A;196B,False,CAR
0,T2 2239,B,2,2,197A;197B,False,CAR
0,T2 2240,B,2,2,198A;198B,False,CAR
0,T2 2241,B,2,2,199A;199B,False,CAR
0,T2 2243,B,2,2,201A;201B,False,CAR
0,T2 2244,B,2,2,202A;202B,False,CAR
0,T2 2245,B,2,2,203A;203B,False,CAR
0,T2 2242,B,2,2,200A;200B,False,CAR
0,T2 2246,B,2,1,278A,False,CAR
0,T2 2231,B,2,2,189A;189B,False,CAR
0,T2 2232,B,2,2,190A;190B,False,CAR
0,T2 2247,B,2,2,221A;221B,False,CAR
0,T2 2248,B,2,2,222A;222B,False,CAR
0,T2 2249,B,2,2,223A;223B,False,CAR
0,T2 2260,B,2,2,263A;263B,False,CAR
0,T2 2259,B,2,2,264A;264B,False,CAR
0,T2 2258,B,2,2,265A;265B,False,CAR
0,T2 2257,B,2,1,267B,False,CAR
0,T2 2256,B,2,1,268A,False,CAR
0,T2 2255,B,2,2,269A;269B,False,CAR
0,T2 2250,B,2,2,225A;225B,False,CAR
0,T2 2251,B,2,2,226A;226B,False,CAR
0,T2 2252,B,2,1,,False,CAR
0,T2 2253,B,2,2,231A;231B,False,CAR
0,T2 2254,B,2,2,232A;232B,False,CAR
0,T2 2261,B,2,2,188A;188B,False,CAR
0,T2 2262,B,2,1,,False,CAR
0,T2 2120,B,1,1,,False,CAR
0,T2 2121,B,1,1,,False,CAR
0,T2 2122,B,1,1,,True,CAR
0,T2 2123,B,1,1,,False,CAR
0,T2 2127,B,1,1,,False,CAR
0,T2 2126,B,1,1,,True,CAR
0,T2 2125,B,1,1,267A,False,CAR
0,T2 2124,B,1,1,,False,CAR
0,T2 2128,B,1,1,,False,CAR
0,T2 2129,B,1,1,,False,CAR
0,T2 2130,B,1,1,,False,CAR
0,T2 2131,B,1,1,,False,CAR
0,T2 2132,B,1,1,,False,CAR
0,T2 2133,B,1,1,,False,CAR
0,T2 2134,B,1,1,,False,CAR
0,T2 2135,B,1,1,,False,CAR
0,T2 2136,B,1,1,,False,CAR
0,T2 2137,B,1,1,,False,CAR
0,T2 2138,B,1,1,,False,CAR
0,T2 2139,B,1,1,,False,CAR
0,T2 2140,B,1,1,,False,CAR
0,T2 2141,B,1,1,,False,CAR
0,T2 2142,B,1,1,,False,CAR
0,T1 1232,A,2,2,205A;205B,False,CAR
0,T1 1233,A,2,2,206A;206B,False,CAR
0,T1 1234,A,2,2,207A;207B,False,CAR
0,T1 1235,A,2,2,208A;208B,False,CAR
0,T1 1236,A,2,2,235A;235B,False,CAR
0,T1 1237,A,2,2,236A;236B,False,CAR
0,T1 1238,A,2,2,237A;237B,False,CAR
0,T1 1239,A,2,2,238A;238B,False,CAR
0,T1 1240,A,2,2,240A;240B,False,CAR
0,T1 1241,A,2,2,241A;241B,False,CAR
0,T1 1247,A,2,1,279B,False,CAR
0,T1 1246,A,2,2,204A;204B,False,CAR
0,T1 1248,A,2,2,273A;273B,False,CAR
0,T1 1249,A,2,1,274A,False,CAR
0,T1 1250,A,2,2,280A;280B,False,CAR
0,T1 1251,A,2,2,281A;281B,False,CAR
0,T1 1252,A,2,1,282A,False,CAR
0,T1 1253,A,2,2,283A;283B,False,CAR
0,T1 1254,A,2,2,285A;285B,False,CAR
