floor,code,tower,category,capacity,sub,pcd,kind
0,T1 1255,A,2,2,286A;286B,False,CAR
0,T1 1256,A,2,2,287A;287B,False,CAR
0,T1 1258,A,2,1,291A,False,CAR
0,T1 1259,A,2,1,292A,False,CAR
0,T1 1260,A,2,1,293A,False,CAR
0,T1 1243,A,2,2,246A;246B,False,CAR
0,T1 1244,A,2,2,247A;247B,False,CAR
0,T1 1266,A,2,1,,False,CAR
0,T1 1265,A,2,1,,False,CAR
0,T1 1264,A,2,1,,False,CAR
0,T1 1263,A,2,1,,False,CAR
0,T1 1262,A,2,1,,False,CAR
0,T1 1261,A,2,1,,False,CAR
0,T1 1242,A,2,1,,False,CAR
0,T1 1257,A,2,1,,False,CAR
0,T1 1118,A,1,1,,False,CAR
0,T1 1119,A,1,1,,False,CAR
0,T1 1120,A,1,1,,False,CAR
0,T1 1127,A,1,1,,False,CAR
0,T1 1128,A,1,1,,False,CAR
0,T1 1125,A,1,1,,False,CAR
0,T1 1123,A,1,1,,False,CAR
0,T1 1124,A,1,1,,False,CAR
0,T1 1129,A,1,1,,False,CAR
0,T1 1130,A,1,1,,False,CAR
0,T1 1131,A,1,1,,False,CAR
0,T1 1132,A,1,1,,False,CAR
0,T1 1133,A,1,1,,False,CAR
0,T1 1134,A,1,1,,False,CAR
0,T1 1135,A,1,1,,False,CAR
0,T1 1126,A,1,1,,True,CAR
0,T1 1121,A,1,1,,False,CAR
0,T1 1122,A,1,1,,False,CAR
0,T3 3316,C,2,2,212A;212B,False,CAR
0,T3 3160,C,1,1,,False,CAR
0,MOTO 008,,,1,,False,MOTO
0,MOTO 009,,,1,,False,MOTO
0,MOTO 010,,,1,,False,MOTO
0,MOTO 017,,,1,,False,MOTO
0,MOTO 018,,,1,,False,MOTO
0,MOTO 013,,,1,,False,MOTO
0,MOTO 014,,,1,,False,MOTO
0,MOTO 015,,,1,,False,MOTO
0,MOTO 012,,,1,,False,MOTO
0,MOTO 011,,,1,,False,MOTO
0,MOTO 016,,,1,,False,MOTO
0,MOTO 028,,,1,,False,MOTO
0,MOTO 027,,,1,,False,MOTO
0,MOTO 026,,,1,,False,MOTO
0,MOTO 025,,,1,,False,MOTO
0,MOTO 024,,,1,,False,MOTO
0,MOTO 023,,,1,,False,MOTO
0,MOTO 022,,,1,,False,MOTO
0,MOTO 021,,,1,,False,MOTO
0,MOTO 020,,,1,,False,MOTO
0,MOTO 019,,,1,,False,MOTO
0,MOTO 033,,,1,,False,MOTO
0,MOTO 032,,,1,,False,MOTO
0,MOTO 031,,,1,,False,MOTO
0,MOTO 030,,,1,,False,MOTO
0,MOTO 029,,,1,,False,MOTO
1,T3 3268,C,2,2,352A;352B,False,CAR
1,T3 3269,C,2,2,353A;353B,False,CAR
1,T3 3270,C,2,1,354A,False,CAR
1,T3 3271,C,2,2,355A;355B,False,CAR
1,T3 3272,C,2,2,356A;356B,False,CAR
1,T3 3273,C,2,2,357A;357B,False,CAR
1,T3 3274,C,2,2,358A;358B,False,CAR
1,T3 3275,C,2,2,359A;359B,False,CAR
1,T3 3276,C,2,2,360A;360B,False,CAR
1,T3 3277,C,2,2,361A;361B,False,CAR
1,T3 3278,C,2,2,362A;362B,False,CAR
1,T3 3279,C,2,1,363A,False,CAR
1,T3 3280,C,2,2,364A;364B,False,CAR
1,T3 3281,C,2,2,365A;365B,False,CAR
1,T3 3282,C,2,2,381A;381B,False,CAR
1,T3 3283,C,2,2,382A;382B,False,CAR
1,T3 3284,C,2,2,387A;387B,False,CAR
1,T3 3286,C,2,1,,False,CAR
1,T3 3285,C,2,1,390B,False,CAR
1,T3 3287,C,2,2,422A;422B,False,CAR
1,T3 3288,C,2,2,421A;421B,False,CAR
1,T3 3289,C,2,2,420A;420B,False,CAR
1,T3 3134,C,1,1,,False,CAR
1,T3 3135,C,1,1,,False,CAR
1,T3 3136,C,1,1,,False,CAR
1,T3 3139,C,1,1,,True,CAR
1,T3 3140,C,1,1,390A,False,CAR
1,T3 3147,C,1,1,,False,CAR
1,T3 3146,C,1,1,,False,CAR
1,T3 3145,C,1,1,,False,CAR
1,T3 3144,C,1,1,,False,CAR
1,T3 3143,C,1,1,,False,CAR
1,T3 3142,C,1,1,,False,CAR
1,T3 3141,C,1,1,,False,CAR
1,T3 3137,C,1,1,,False,CAR
1,T3 3138,C,1,1,,False,CAR
1,T2 2263,B,2,2,366A;366B,False,CAR
1,T2 2264,B,2,2,367A;367B,False,CAR
1,T2 2265,B,2,2,368A;368B,False,CAR
1,T2 2266,B,2,2,369A;369B,False,CAR
1,T2 2267,B,2,2,370A;370B,False,CAR
1,T2 2268,B,2,2,371A;371B,False,CAR
1,T2 2269,B,2,2,372A;372B,False,CAR
1,T2 2270,B,2,2,373A;373B,False,CAR
1,T2 2271,B,2,2,374A;374B,False,CAR
1,T2 2272,B,2,2,375A;375B,False,CAR
1,T2 2273,B,2,2,376A;376B,False,CAR
1,T2 2274,B,2,2,377A;377B,False,CAR
1,T2 2275,B,2,2,378A;378B,False,CAR
1,T2 2276,B,2,2,391A;391B,False,CAR
1,T2 2290,B,2,1,432A,False,CAR
1,T2 2289,B,2,1,433A,False,CAR
1,T2 2288,B,2,1,434A,False,CAR
1,T2 2278,B,2,2,393A;393B,False,CAR
1,T2 2277,B,2,2,392A;392B,False,CAR
1,T2 2279,B,2,2,395A;395B,False,CAR
1,T2 2280,B,2,2,396A;396B,False,CAR
1,T2 2286,B,2,2,437A;437B,False,CAR
1,T2 2287,B,2,2,436A;436B,False,CAR
1,T2 2285,B,2,2,438A;438B,False,CAR
1,T2 2281,B,2,1,,False,CAR
1,T2 2284,B,2,1,,True,CAR
1,T2 2282,B,2,2,401A;401B,False,CAR
1,T2 2283,B,2,2,402A;402B,False,CAR
1,T2 2143,B,1,1,,False,CAR
1,T2 2144,B,1,1,,False,CAR
1,T2 2145,B,1,1,,True,CAR
1,T2 2147,B,1,1,,False,CAR
1,T2 2146,B,1,1,,False,CAR
1,T1 1138,A,1,1,,False,CAR
1,T1 1139,A,1,1,,True,CAR
1,T1 1137,A,1,1,,False,CAR
1,T1 1145,A,1,1,,False,CAR
1,T1 1146,A,1,1,,False,CAR
1,T1 1147,A,1,1,,False,CAR
1,T1 1148,A,1,1,,False,CAR
1,T1 1143,A,1,1,,False,CAR
1,T1 1142,A,1,1,,False,CAR
1,T1 1144,A,1,1,,False,CAR
1,T1 1136,A,1,1,,False,CAR
1,T1 1141,A,1,1,,False,CAR
1,T1 1140,A,1,1,,False,CAR
1,T1 1267,A,2,2,404A;404B,False,CAR
1,T1 1268,A,2,2,405A;405B,False,CAR
1,T1 1269,A,2,2,406A;406B,False,CAR
1,T1 1270,A,2,2,407A;407B,False,CAR
1,T1 1271,A,2,2,409A;409B,False,CAR
1,T1 1272,A,2,2,410A;410B,False,CAR
1,T1 1274,A,2,2,415A;415B,False,CAR
1,T1 1288,A,2,2,463A;463B,False,CAR
1,T1 1289,A,2,1,464A,False,CAR
1,T1 1290,A,2,2,465A;465B,False,CAR
1,T1 1280,A,2,1,451A,False,CAR
1,T1 1277,A,2,1,450B,False,CAR
1,T1 1281,A,2,1,452A,False,CAR
1,T1 1282,A,2,1,453A,False,CAR
1,T1 1283,A,2,1,454A,False,CAR
1,T1 1284,A,2,2,456A;456B,False,CAR
1,T1 1285,A,2,2,457A;457B,False,CAR
1,T1 1286,A,2,2,458A;458B,False,CAR
1,T1 1287,A,2,1,,False,CAR
1,T1 1278,A,2,2,443A;443B,False,CAR
1,T1 1279,A,2,1,444A,False,CAR
1,T1 1276,A,2,1,448B,False,CAR
1,T1 1275,A,2,1,,False,CAR
1,T1 1273,A,2,1,,False,CAR
1,T3 3315,C,2,1,427A,False,CAR
1,T3 3159,C,1,1,431A,False,CAR
1,MOTO 036,,,1,,False,MOTO
1,MOTO 035,,,1,,False,MOTO
1,MOTO 034,,,1,,False,MOTO
1,MOTO 039,,,1,,False,MOTO
1,MOTO 040,,,1,,False,MOTO
1,MOTO 041,,,1,,False,MOTO
1,MOTO 045,,,1,,False,MOTO
1,MOTO 042,,,1,,False,MOTO
1,MOTO 043,,,1,,False,MOTO
1,MOTO 037,,,1,,False,MOTO
1,MOTO 038,,,1,,False,MOTO
1,MOTO 044,,,1,,False,MOTO
2,T3 3233,C,2,2,479A;479B,False,CAR
2,T3 3290,C,2,2,467A;467B,False,CAR
2,T3 3291,C,2,2,468A;468B,False,CAR
2,T3 3292,C,2,1,469A,False,CAR
2,T3 3293,C,2,2,470A;470B,False,CAR
2,T3 3294,C,2,2,471A;471B,False,CAR
2,T3 3295,C,2,2,472A;472B,False,CAR
2,T3 3296,C,2,2,473A;473B,False,CAR
2,T3 3297,C,2,2,474A;474B,False,CAR
2,T3 3298,C,2,2,475A;475B,False,CAR
2,T3 3302,C,2,1,,False,CAR
2,T3 3303,C,2,2,497A;497B,False,CAR
2,T3 3306,C,2,2,505A;505B,False,CAR
2,T3 3307,C,2,1,544A,False,CAR
2,T3 3308,C,2,2,542A;542B,False,CAR
2,T3 3309,C,2,1,541A,False,CAR
2,T3 3310,C,2,2,540A;540B,False,CAR
2,T3 3312,C,2,2,535A;535B,False,CAR
2,T3 3313,C,2,2,534A;534B,False,CAR
2,T3 3314,C,2,2,533A;533B,False,CAR
2,T3 3311,C,2,1,,False,CAR
2,T3 3299,C,2,1,476A,False,CAR
2,T3 3300,C,2,2,477A;477B,False,CAR
2,T3 3301,C,2,2,478A;478B,False,CAR
2,T3 3304,C,2,2,502A;502B,False,CAR
2,T3 3305,C,2,1,,False,CAR
2,T2 2294,B,2,2,482A;482B,False,CAR
2,T2 2295,B,2,2,483A;483B,False,CAR
2,T2 2296,B,2,2,484A;484B,False,CAR
2,T2 2291,B,2,1,,False,CAR
2,T2 2292,B,2,2,480A;480B,False,CAR
2,T2 2293,B,2,2,481A;481B,False,CAR
2,T2 2297,B,2,1,485A,False,CAR
2,T2 2298,B,2,1,486A,False,CAR
2,T2 2299,B,2,1,487A,False,CAR
2,T2 2300,B,2,1,488A,False,CAR
2,T2 2301,B,2,1,489A,False,CAR
2,T2 2302,B,2,1,490A,False,CAR
2,T2 2303,B,2,1,491A,False,CAR
2,T2 2304,B,2,1,492A,False,CAR
2,T2 2305,B,2,1,493A,False,CAR
2,T2 2306,B,2,2,506A;506B,False,CAR
2,T2 2307,B,2,2,507A;507B,False,CAR
2,T2 2308,B,2,2,508A;508B,False,CAR
2,T2 2312,B,2,2,547A;547B,False,CAR
2,T2 2313,B,2,2,546A;546B,False,CAR
2,T2 2314,B,2,2,545A;545B,False,CAR
2,T2 2311,B,2,1,549A,False,CAR
2,T2 2310,B,2,1,550A,False,CAR
2,T2 2309,B,2,2,551A;551B,False,CAR
2,T2 2148,B,1,1,,False,CAR
2,T2 2149,B,1,1,,False,CAR
2,T2 2150,B,1,1,,False,CAR
2,T2 2151,B,1,1,,False,CAR
2,T2 2152,B,1,1,,True,CAR
2,T2 2153,B,1,1,,False,CAR
2,T2 2154,B,1,1,,False,CAR
2,T2 2155,B,1,1,,False,CAR
2,T2 2156,B,1,1,,False,CAR
2,T2 2157,B,1,1,,False,CAR
2,T2 2158,B,1,1,,False,CAR
2,T1 1151,A,1,1,,False,CAR
2,T1 1152,A,1,1,,False,CAR
2,T1 1153,A,1,1,,False,CAR
2,T1 1154,A,1,1,,False,CAR
2,T1 1155,A,1,1,,False,CAR
2,T1 1156,A,1,1,,False,CAR
2,T1 1157,A,1,1,,False,CAR
2,T1 1158,A,1,1,,False,CAR
2,T1 1150,A,1,1,,False,CAR
2,T1 1149,A,1,1,,True,CAR
2,T1 1291,A,2,2,516A;516B,False,CAR
2,T1 1292,A,2,2,517A;517B,False,CAR
2,T1 1293,A,2,2,519A;519B,False,CAR
2,T1 1294,A,2,2,520A;520B,False,CAR
2,T1 1295,A,2,2,521A;521B,False,CAR
2,T1 1296,A,2,2,522A;522B,False,CAR
2,T1 1297,A,2,1,,False,CAR
2,T1 1298,A,2,2,528A;528B,False,CAR
2,T1 1299,A,2,2,529A;529B,False,CAR
2,T1 1301,A,2,1,563A,False,CAR
2,T1 1304,A,2,2,564A;564B,False,CAR
2,T1 1305,A,2,2,565A;565B,False,CAR
2,T1 1306,A,2,2,566A;566B,False,CAR
2,T1 1307,A,2,2,567A;567B,False,CAR
2,T1 1300,A,2,1,561A,False,CAR
2,T1 1302,A,2,2,556A;556B,False,CAR
2,T1 1303,A,2,1,557A,False,CAR
2,T1 1308,A,2,2,569A;569B,False,CAR
2,T1 1309,A,2,2,570A;570B,False,CAR
2,T1 1310,A,2,2,571A;571B,False,CAR
2,T1 1312,A,2,1,576A,False,CAR
2,T1 1313,A,2,1,577A,False,CAR
2,T1 1314,A,2,1,578A,False,CAR
2,T1 1311,A,2,1,,False,CAR
2,T1 1245,A,2,2,,False,CAR
2,T3 3148,C,1,1,,False,CAR
2,T3 3149,C,1,1,,False,CAR
2,T3 3150,C,1,1,,False,CAR
2,T3 3153,C,1,1,,True,CAR
2,T3 3154,C,1,1,,False,CAR
2,T3 3158,C,1,1,,False,CAR
2,T3 3157,C,1,1,,False,CAR
2,T3 3156,C,1,1,,False,CAR
2,T3 3155,C,1,1,,False,CAR
2,T3 3151,C,1,1,,False,CAR
2,T3 3152,C,1,1,,False,CAR
2,T1 1316,A,2,2,524A;524B,False,CAR
2,T1 1160,A,1,1,,False,CAR
2,T2 2316,B,2,2,511A;511B,False,CAR
2,T2 2160,B,1,1,,False,CAR
2,MOTO 046,,,1,,False,MOTO
2,MOTO 047,,,1,,False,MOTO
2,MOTO 048,,,1,,False,MOTO
2,MOTO 049,,,1,,False,MOTO
2,MOTO 050,,,1,,False,MOTO
2,MOTO 051,,,1,,False,MOTO
2,MOTO 052,,,1,,False,MOTO
2,MOTO 055,,,1,,False,MOTO
2,MOTO 056,,,1,,False,MOTO
2,MOTO 053,,,1,,False,MOTO
2,MOTO 054,,,1,,False,MOTO
2,MOTO 066,,,1,,False,MOTO
2,MOTO 065,,,1,,False,MOTO
2,MOTO 064,,,1,,False,MOTO
2,MOTO 063,,,1,,False,MOTO
2,MOTO 062,,,1,,False,MOTO
2,MOTO 061,,,1,,False,MOTO
2,MOTO 060,,,1,,False,MOTO
2,MOTO 059,,,1,,False,MOTO
2,MOTO 058,,,1,,False,MOTO
2,MOTO 057,,,1,,False,MOTO
2,MOTO 071,,,1,,False,MOTO
2,MOTO 070,,,1,,False,MOTO
2,MOTO 069,,,1,,False,MOTO
2,MOTO 067,,,1,,False,MOTO
2,MOTO 068,,,1,,False,MOTO
