floor,code,tower,cat,cap,pcd,kind,l,tp,w,h
-1,T3 3223,C,2,2,False,CAR,29.061,39.366,1.289,7.138
-1,T3 3201,C,2,2,False,CAR,31.596,28.272,1.293,7.133
-1,T3 3202,C,2,2,False,CAR,31.596,28.272,1.293,7.133
-1,T3 3203,C,2,2,False,CAR,31.596,28.272,1.293,7.133
-1,T3 3204,C,2,2,False,CAR,31.596,28.272,1.293,7.133
-1,T3 3205,C,2,2,False,CAR,31.596,28.272,1.293,7.133
-1,T3 3224,C,2,2,False,CAR,29.061,39.366,1.289,7.138
-1,T3 3225,C,2,2,False,CAR,30.35,39.366,1.289,7.138
-1,T3 3206,C,2,2,False,CAR,31.596,28.272,1.293,7.133
-1,T3 3207,C,2,2,False,CAR,31.596,28.272,1.293,7.133
-1,T3 3208,C,2,2,False,CAR,31.596,28.272,1.293,7.133
-1,T3 3226,C,2,2,False,CAR,39.601,49.372,1.293,7.133
-1,T3 3227,C,2,2,False,CAR,40.894,49.372,1.289,7.133
-1,T3 3228,C,2,2,False,CAR,47.873,39.366,1.293,7.138
-1,T3 3231,C,2,2,False,CAR,39.601,49.372,1.293,7.133
-1,T3 3230,C,2,2,False,CAR,40.894,49.372,1.289,7.133
-1,T3 3229,C,2,2,False,CAR,42.183,49.372,1.289,7.133
-1,T3 3209,C,2,2,False,CAR,31.596,28.272,1.293,7.133
-1,T3 3210,C,2,2,False,CAR,31.596,28.272,1.293,7.133
-1,T3 3211,C,2,2,False,CAR,31.596,28.272,1.293,7.133
-1,T3 3212,C,2,2,False,CAR,31.596,28.272,1.293,7.133
-1,T3 3213,C,2,2,False,CAR,31.596,28.272,1.293,7.133
-1,T3 3214,C,2,2,False,CAR,31.596,28.272,1.293,7.133
-1,T3 3215,C,2,2,False,CAR,31.596,28.272,1.293,7.133
-1,T3 3216,C,2,2,False,CAR,31.596,28.272,1.293,7.133
-1,T3 3217,C,2,2,False,CAR,31.596,28.272,1.293,7.133
-1,T3 3218,C,2,2,False,CAR,47.873,39.366,1.293,7.138
-1,T3 3232,C,2,2,False,CAR,39.601,49.372,1.293,7.133
-1,T3 3234,C,2,2,False,CAR,39.601,49.372,1.293,7.133
-1,T3 3235,C,2,2,False,CAR,39.601,49.372,1.293,7.133
-1,T3 3219,C,2,2,False,CAR,47.873,39.366,1.293,7.138
-1,T3 3220,C,2,2,False,CAR,47.873,39.366,1.293,7.138
-1,T3 3221,C,2,2,False,CAR,47.873,39.366,1.293,7.138
-1,T3 3222,C,2,2,False,CAR,47.873,39.366,1.293,7.138
-1,T3 3102,C,2,2,False,CAR,29.061,39.366,1.289,7.138
-1,T3 3103,C,2,2,False,CAR,29.061,39.366,1.289,7.138
-1,T3 3105,C,2,2,False,CAR,39.601,49.372,1.293,7.133
-1,T3 3104,C,2,2,False,CAR,39.601,49.372,1.293,7.133
-1,T3 3106,C,2,2,False,CAR,39.601,49.372,1.293,7.133
-1,T3 3107,C,2,2,False,CAR,39.601,49.372,1.293,7.133
-1,T3 3108,C,2,2,False,CAR,39.601,49.372,1.293,7.133
-1,T3 3109,C,2,2,False,CAR,39.601,49.372,1.293,7.133
-1,T3 3110,C,2,2,False,CAR,39.601,49.372,1.293,7.133
-1,T3 3111,C,2,2,False,CAR,40.894,49.372,1.289,7.133
-1,T3 3112,C,2,2,False,CAR,42.183,49.372,1.289,7.133
-1,T3 3113,C,2,2,False,CAR,42.183,49.372,1.289,7.133
-1,T3 3101,C,2,2,False,CAR,30.35,39.366,1.289,7.138
-1,T2 2201,B,2,2,False,CAR,47.873,39.366,1.293,7.138
-1,T2 2202,B,2,2,False,CAR,47.873,39.366,1.293,7.138
-1,T2 2203,B,2,2,False,CAR,47.873,39.366,1.293,7.138
-1,T2 2204,B,2,2,False,CAR,57.558,39.456,1.289,7.133
-1,T2 2205,B,2,2,False,CAR,57.558,39.456,1.289,7.133
-1,T2 2206,B,2,2,False,CAR,57.558,39.456,1.289,7.133
-1,T2 2207,B,2,2,False,CAR,58.847,39.456,1.293,7.133
-1,T2 2208,B,2,2,False,CAR,58.847,39.456,1.293,7.133
-1,T2 2209,B,2,2,False,CAR,58.847,39.456,1.293,7.133
-1,T2 2210,B,2,2,False,CAR,58.847,39.456,1.293,7.133
-1,T2 2211,B,2,2,False,CAR,66.475,39.748,1.289,7.133
-1,T2 2212,B,2,2,False,CAR,66.475,39.748,1.289,7.133
-1,T2 2213,B,2,2,False,CAR,66.475,39.748,1.289,7.133
-1,T2 2214,B,2,2,False,CAR,67.764,39.748,1.289,7.133
-1,T2 2215,B,2,2,False,CAR,69.16,39.748,1.289,7.133
-1,T2 2216,B,2,2,False,CAR,57.558,39.456,1.289,7.133
-1,T2 2217,B,2,2,False,CAR,58.847,39.456,1.293,7.133
-1,T2 2218,B,2,2,False,CAR,66.475,39.748,1.289,7.133
-1,T2 2219,B,1,1,False,CAR,60.4,43.035,2.799,1.978
-1,T2 2222,B,2,2,False,CAR,57.751,49.372,1.289,7.133
-1,T2 2223,B,2,2,False,CAR,57.751,49.372,1.289,7.133
-1,T2 2224,B,2,2,False,CAR,66.475,49.372,1.289,7.133
-1,T2 2220,B,2,2,False,CAR,47.004,49.372,1.289,7.133
-1,T2 2221,B,2,2,False,CAR,48.293,49.372,1.293,7.133
-1,T2 2101,B,2,2,False,CAR,47.873,39.366,1.293,7.138
-1,T2 2102,B,2,2,False,CAR,47.873,39.366,1.293,7.138
-1,T2 2103,B,2,2,False,CAR,47.873,39.366,1.293,7.138
-1,T2 2114,B,2,2,False,CAR,42.183,49.372,1.289,7.133
-1,T2 2113,B,2,2,False,CAR,47.004,49.372,1.289,7.133
-1,T2 2112,B,2,2,False,CAR,48.293,49.372,1.293,7.133
-1,T2 2111,B,2,2,False,CAR,48.293,49.372,1.293,7.133
-1,T2 2110,B,2,2,False,CAR,57.751,49.372,1.289,7.133
-1,T2 2109,B,2,2,False,CAR,57.751,49.372,1.289,7.133
-1,T2 2108,B,2,2,False,CAR,57.751,49.372,1.289,7.133
-1,T2 2107,B,2,2,False,CAR,57.751,49.372,1.289,7.133
-1,T2 2115,B,2,2,False,CAR,48.293,49.372,1.293,7.133
-1,T2 2116,B,2,2,False,CAR,48.293,49.372,1.293,7.133
-1,T2 2117,B,2,2,False,CAR,57.751,49.372,1.289,7.133
-1,T2 2118,B,2,2,False,CAR,57.751,49.372,1.289,7.133
-1,T2 2119,B,2,2,False,CAR,66.475,49.372,1.289,7.133
-1,T2 2106,B,2,2,False,CAR,57.751,49.372,1.289,7.133
-1,T2 2104,B,1,1,False,CAR,60.4,43.035,2.799,1.978
-1,T2 2230,B,2,2,False,CAR,66.475,49.372,1.289,7.133
-1,T2 2229,B,2,2,False,CAR,57.751,49.372,1.289,7.133
-1,T2 2228,B,2,2,False,CAR,57.751,49.372,1.289,7.133
-1,T2 2227,B,2,2,False,CAR,57.751,49.372,1.289,7.133
-1,T2 2226,B,2,2,False,CAR,48.293,49.372,1.293,7.133
-1,T2 2225,B,2,2,False,CAR,47.004,49.372,1.289,7.133
-1,T1 1201,A,2,2,False,CAR,70.449,39.748,1.289,7.133
-1,T1 1202,A,2,2,False,CAR,70.449,39.748,1.289,7.133
-1,T1 1203,A,2,2,False,CAR,70.449,39.748,1.289,7.133
-1,T1 1204,A,2,2,False,CAR,70.449,39.748,1.289,7.133
-1,T1 1205,A,2,2,False,CAR,70.449,39.748,1.289,7.133
-1,T1 1206,A,2,2,False,CAR,85.596,39.779,1.289,7.133
-1,T1 1207,A,2,2,False,CAR,85.596,39.779,1.289,7.133
-1,T1 1208,A,2,2,False,CAR,85.596,39.779,1.289,7.133
-1,T1 1209,A,2,2,False,CAR,85.596,39.779,1.289,7.133
-1,T1 1210,A,2,2,False,CAR,85.596,39.779,1.289,7.133
-1,T1 1211,A,2,2,False,CAR,85.596,39.779,1.289,7.133
-1,T1 1212,A,2,2,False,CAR,85.596,39.779,1.289,7.133
-1,T1 1213,A,2,2,False,CAR,67.764,39.748,1.289,7.133
-1,T1 1214,A,2,2,False,CAR,69.16,39.748,1.289,7.133
-1,T1 1215,A,2,2,False,CAR,70.449,39.748,1.289,7.133
-1,T1 1217,A,2,2,False,CAR,85.596,39.779,1.289,7.133
-1,T1 1218,A,2,2,False,CAR,86.885,39.779,1.293,7.133
-1,T1 1219,A,2,2,False,CAR,69.106,47.248,2.635,1.827
-1,T1 1220,A,2,2,False,CAR,67.764,49.372,1.289,7.133
-1,T1 1221,A,2,2,False,CAR,69.16,49.372,1.289,7.133
-1,T1 1222,A,2,2,False,CAR,75.274,49.372,1.289,7.133
-1,T1 1223,A,2,2,False,CAR,76.563,49.372,1.289,7.133
-1,T1 1225,A,2,2,False,CAR,85.977,49.372,1.289,7.133
-1,T1 1226,A,2,2,False,CAR,85.977,49.372,1.289,7.133
-1,T1 1227,A,2,2,False,CAR,88.766,49.372,1.289,7.133
-1,T1 1231,A,2,2,False,CAR,85.977,49.372,1.289,7.133
-1,T1 1230,A,2,2,False,CAR,85.977,49.372,1.289,7.133
-1,T1 1229,A,2,2,False,CAR,85.977,49.372,1.289,7.133
-1,T1 1228,A,2,2,False,CAR,88.766,49.372,1.289,7.133
-1,T1 1224,A,2,2,False,CAR,85.977,49.372,1.289,7.133
-1,T1 1216,A,2,2,False,CAR,85.596,39.779,1.289,7.133
-1,T1 1102,A,2,2,False,CAR,70.449,39.748,1.289,7.133
-1,T1 1103,A,2,2,False,CAR,70.449,39.748,1.289,7.133
-1,T1 1104,A,2,2,False,CAR,85.596,39.779,1.289,7.133
-1,T1 1105,A,2,2,False,CAR,75.274,49.372,1.289,7.133
-1,T1 1106,A,2,2,False,CAR,76.563,49.372,1.289,7.133
-1,T1 1107,A,2,2,False,CAR,85.977,49.372,1.289,7.133
-1,T1 1108,A,2,2,False,CAR,88.766,49.372,1.289,7.133
-1,T1 1109,A,2,2,False,CAR,69.16,49.372,1.289,7.133
-1,T1 1110,A,2,2,False,CAR,70.449,49.372,1.293,7.133
-1,T1 1111,A,2,2,False,CAR,70.449,49.372,1.293,7.133
-1,T1 1112,A,2,2,False,CAR,75.274,49.372,1.289,7.133
-1,T1 1113,A,2,2,False,CAR,75.274,49.372,1.289,7.133
-1,T1 1114,A,2,2,False,CAR,75.274,49.372,1.289,7.133
-1,T1 1115,A,2,2,False,CAR,76.563,49.372,1.289,7.133
-1,T1 1116,A,2,2,False,CAR,76.563,49.372,1.289,7.133
-1,T1 1117,A,2,2,False,CAR,76.563,49.372,1.289,7.133
-1,T2 2105,B,1,1,False,CAR,60.4,43.035,2.799,1.978
-1,T1 1315,A,2,2,False,CAR,70.449,49.372,1.293,7.133
-1,T1 1159,A,2,2,False,CAR,70.449,49.372,1.293,7.133
-1,T2 2315,B,2,2,False,CAR,47.873,39.366,1.293,7.138
-1,T2 2159,B,2,2,False,CAR,47.873,39.366,1.293,7.138
-1,MOTO 001,B,,1,False,MOTO,61.437,40.286,1.365,1.762
-1,MOTO 002,B,,1,False,MOTO,61.437,41.056,1.365,1.762
-1,MOTO 003,B,,1,False,MOTO,61.437,41.831,1.365,1.762
-1,MOTO 006,B,,1,False,MOTO,61.469,51.843,1.365,1.762
-1,MOTO 004,A,,1,False,MOTO,89.867,40.432,1.365,1.762
-1,MOTO 005,A,,1,False,MOTO,90.401,40.432,1.365,1.762
-1,MOTO 007,B,,1,False,MOTO,60.419,45.566,1.365,1.762
0,T3 3236,C,2,2,False,CAR,8.893,20.057,1.545,8.562
0,T3 3237,C,2,2,False,CAR,10.438,20.057,1.549,8.562
0,T3 3238,C,2,2,False,CAR,11.987,20.057,1.549,8.562
0,T3 3239,C,2,2,False,CAR,13.664,20.057,1.545,8.562
0,T3 3240,C,2,2,False,CAR,15.209,20.057,1.549,8.562
0,T3 3241,C,2,2,False,CAR,16.758,20.057,1.549,8.562
0,T3 3242,C,2,2,False,CAR,18.432,20.057,1.549,8.562
0,T3 3243,C,2,2,False,CAR,19.981,20.057,1.549,8.562
0,T3 3244,C,2,2,False,CAR,21.53,24.336,1.545,4.284
0,T3 3245,C,2,2,False,CAR,23.35,20.057,1.449,8.562
0,T3 3246,C,2,2,False,CAR,24.799,20.057,1.503,8.562
0,T3 3247,C,2,2,False,CAR,26.301,24.336,1.545,4.284
0,T3 3248,C,2,2,False,CAR,27.975,20.057,1.549,8.562
0,T3 3249,C,2,2,False,CAR,29.524,20.057,1.549,8.562
0,T3 3250,C,2,2,False,CAR,31.073,20.057,1.545,8.562
0,T3 3251,C,2,2,False,CAR,37.6,58.685,1.549,4.279
0,T3 3254,C,2,2,False,CAR,29.043,33.829,1.545,8.562
0,T3 3253,C,2,2,False,CAR,23.253,33.869,1.549,8.562
0,T3 3252,C,2,2,False,CAR,21.708,33.869,1.545,8.562
0,T3 3261,C,2,2,False,CAR,9.32,45.315,1.545,8.557
0,T3 3260,C,2,2,False,CAR,10.865,45.315,1.549,8.557
0,T3 3259,C,2,2,True,CAR,13.928,48.643,1.684,5.23
0,T3 3258,C,2,2,False,CAR,22.167,45.366,1.549,8.562
0,T3 3257,C,2,2,False,CAR,23.716,49.644,1.545,4.284
0,T3 3255,C,2,2,False,CAR,29.043,45.366,1.545,8.562
0,T3 3263,C,2,2,False,CAR,5.738,58.685,1.549,4.279
0,T3 3264,C,2,2,False,CAR,10.509,58.685,1.549,4.279
0,T3 3265,C,2,2,False,CAR,15.281,58.634,1.481,4.329
0,T3 3266,C,2,2,False,CAR,19.849,58.685,1.549,4.279
0,T3 3267,C,2,2,False,CAR,26.369,58.685,1.549,4.279
0,T3 3262,C,2,2,False,CAR,7.066,45.315,1.545,8.557
0,T3 3256,C,2,2,False,CAR,25.6,49.644,1.545,4.284
0,T3 3114,C,1,1,False,CAR,5.211,32.671,1.481,4.329
0,T3 3115,C,1,1,False,CAR,7.034,32.671,1.545,4.279
0,T3 3116,C,1,1,False,CAR,12.664,33.849,1.549,4.284
0,T3 3117,C,1,1,False,CAR,14.49,34.07,1.481,4.329
0,T3 3118,C,1,1,False,CAR,15.972,34.07,1.481,4.329
0,T3 3119,C,1,1,True,CAR,19.789,33.386,1.684,4.747
0,T3 3120,C,1,1,False,CAR,25.614,33.869,1.545,4.279
0,T3 3121,C,1,1,False,CAR,27.494,49.644,1.549,4.284
0,T3 3122,C,1,1,False,CAR,19.981,49.544,1.481,4.329
0,T3 3123,C,1,1,False,CAR,17.278,49.544,1.481,4.329
0,T3 3124,C,1,1,False,CAR,5.225,49.518,1.506,4.329
0,T3 3125,C,1,1,False,CAR,8.836,58.685,1.545,4.279
0,T3 3126,C,1,1,False,CAR,13.607,58.685,1.545,4.279
0,T3 3127,C,1,1,False,CAR,18.243,58.634,1.478,4.329
0,T3 3128,C,1,1,False,CAR,22.947,58.685,1.545,4.279
0,T3 3129,C,1,1,False,CAR,27.918,58.685,1.549,4.279
0,T3 3130,C,1,1,False,CAR,29.595,58.685,1.545,4.279
0,T3 3131,C,1,1,False,CAR,31.141,58.685,1.549,4.279
0,T3 3132,C,1,1,False,CAR,32.69,58.685,1.549,4.279
0,T3 3133,C,1,1,False,CAR,34.506,58.685,1.549,4.279
0,T2 2233,B,2,2,False,CAR,37.657,20.057,1.549,8.562
0,T2 2234,B,2,2,False,CAR,39.206,20.057,1.549,8.562
0,T2 2235,B,2,2,False,CAR,40.755,20.057,1.545,8.562
0,T2 2236,B,2,2,False,CAR,42.428,20.057,1.549,8.562
0,T2 2237,B,2,2,False,CAR,43.977,20.057,1.549,8.562
0,T2 2238,B,2,2,False,CAR,45.526,20.057,1.545,8.562
0,T2 2239,B,2,2,False,CAR,47.2,20.057,1.549,8.562
0,T2 2240,B,2,2,False,CAR,48.749,20.057,1.545,8.562
0,T2 2241,B,2,2,False,CAR,50.294,20.057,1.549,8.562
0,T2 2243,B,2,2,False,CAR,56.743,20.057,1.549,8.562
0,T2 2244,B,2,2,False,CAR,58.292,20.057,1.545,8.562
0,T2 2245,B,2,2,False,CAR,59.837,20.057,1.549,8.562
0,T2 2242,B,2,2,False,CAR,55.066,20.057,1.549,8.562
0,T2 2246,B,2,2,False,CAR,59.841,42.768,3.027,2.185
0,T2 2231,B,2,2,False,CAR,34.438,20.057,1.549,8.562
0,T2 2232,B,2,2,False,CAR,35.987,20.057,1.545,8.562
0,T2 2247,B,2,2,False,CAR,34.338,33.819,1.549,8.562
0,T2 2248,B,2,2,False,CAR,35.887,33.819,1.545,8.562
0,T2 2249,B,2,2,False,CAR,37.433,33.819,1.549,8.562
0,T2 2260,B,2,2,False,CAR,34.338,42.381,1.549,8.557
0,T2 2259,B,2,2,False,CAR,35.887,42.381,1.545,8.557
0,T2 2258,B,2,2,False,CAR,37.433,42.381,1.549,8.557
0,T2 2257,B,2,2,False,CAR,50.159,49.599,1.481,4.329
0,T2 2256,B,2,2,False,CAR,43.23,49.569,1.545,4.279
0,T2 2255,B,2,2,False,CAR,44.775,45.29,1.549,8.557
0,T2 2250,B,2,2,False,CAR,42.735,33.396,1.549,8.557
0,T2 2251,B,2,2,False,CAR,44.284,33.396,1.549,8.557
0,T2 2252,B,2,2,False,CAR,49.91,33.396,1.481,4.324
0,T2 2253,B,2,2,False,CAR,56.134,33.396,1.549,8.557
0,T2 2254,B,2,2,False,CAR,57.683,33.396,1.545,8.557
0,T2 2261,B,2,2,False,CAR,32.893,20.057,1.545,8.562
0,T2 2262,B,2,2,False,CAR,39.277,58.685,1.549,4.279
0,T2 2120,B,1,1,False,CAR,40.986,33.361,1.549,4.284
0,T2 2121,B,1,1,False,CAR,46.698,33.396,1.481,4.324
0,T2 2122,B,1,1,True,CAR,53.713,33.869,1.681,5.23
0,T2 2123,B,1,1,False,CAR,66.226,58.685,1.549,4.279
0,T2 2127,B,1,1,False,CAR,53.759,49.599,1.481,4.329
0,T2 2126,B,1,1,True,CAR,47.852,48.693,1.681,5.235
0,T2 2125,B,1,1,False,CAR,40.965,49.569,1.549,4.279
0,T2 2124,B,1,1,False,CAR,39.128,49.599,1.481,4.329
0,T2 2128,B,1,1,False,CAR,42.372,58.685,1.549,4.279
0,T2 2129,B,1,1,False,CAR,44.049,58.685,1.549,4.279
0,T2 2130,B,1,1,False,CAR,45.598,58.685,1.545,4.279
0,T2 2131,B,1,1,False,CAR,47.143,58.685,1.549,4.279
0,T2 2132,B,1,1,False,CAR,48.82,58.685,1.545,4.279
0,T2 2133,B,1,1,False,CAR,50.366,58.685,1.549,4.279
0,T2 2134,B,1,1,False,CAR,51.915,58.685,1.549,4.279
0,T2 2135,B,1,1,False,CAR,53.592,58.685,1.545,4.279
0,T2 2136,B,1,1,False,CAR,55.137,58.685,1.549,4.279
0,T2 2137,B,1,1,False,CAR,56.686,58.685,1.549,4.279
0,T2 2138,B,1,1,False,CAR,58.36,58.68,1.549,4.284
0,T2 2139,B,1,1,False,CAR,59.909,58.68,1.549,4.284
0,T2 2140,B,1,1,False,CAR,61.458,58.68,1.545,4.284
0,T2 2141,B,1,1,False,CAR,63.131,58.685,1.549,4.279
0,T2 2142,B,1,1,False,CAR,64.68,58.685,1.545,4.279
0,T1 1232,A,2,2,False,CAR,63.06,20.057,1.549,8.562
0,T1 1233,A,2,2,False,CAR,64.609,20.057,1.549,8.562
0,T1 1234,A,2,2,False,CAR,66.489,20.047,1.549,8.557
0,T1 1235,A,2,2,False,CAR,68.038,20.047,1.545,8.557
0,T1 1236,A,2,2,False,CAR,66.603,33.819,1.549,8.562
0,T1 1237,A,2,2,False,CAR,68.152,33.819,1.549,8.562
0,T1 1238,A,2,2,False,CAR,69.826,33.819,1.549,8.562
0,T1 1239,A,2,2,False,CAR,71.374,33.819,1.549,8.562
0,T1 1240,A,2,2,False,CAR,76.659,33.376,1.545,8.562
0,T1 1241,A,2,2,False,CAR,78.204,33.376,1.549,8.562
0,T1 1247,A,2,2,False,CAR,69.893,42.768,3.03,2.185
0,T1 1246,A,2,2,False,CAR,61.515,20.057,1.545,8.562
0,T1 1248,A,2,2,False,CAR,56.088,45.366,1.549,8.562
0,T1 1249,A,2,2,False,CAR,57.637,49.644,1.549,4.284
0,T1 1250,A,2,2,False,CAR,66.603,45.3,1.549,8.562
0,T1 1251,A,2,2,False,CAR,68.152,45.3,1.549,8.562
0,T1 1252,A,2,2,False,CAR,69.822,49.579,1.545,4.284
0,T1 1253,A,2,2,False,CAR,71.367,45.3,1.549,8.562
0,T1 1254,A,2,2,False,CAR,74.889,45.3,1.545,8.562
0,T1 1255,A,2,2,False,CAR,77.161,45.3,1.549,8.562
0,T1 1256,A,2,2,False,CAR,78.71,45.3,1.549,8.562
0,T1 1258,A,2,2,False,CAR,90.012,49.644,1.545,4.284
0,T1 1259,A,2,2,False,CAR,91.557,49.644,1.549,4.284
0,T1 1260,A,2,2,False,CAR,93.441,49.644,1.549,4.284
0,T1 1243,A,2,2,False,CAR,89.613,33.819,1.549,8.562
0,T1 1244,A,2,2,False,CAR,91.162,33.819,1.549,8.562
0,T1 1266,A,2,2,False,CAR,74.362,58.685,1.549,4.279
0,T1 1265,A,2,2,False,CAR,77.585,58.685,1.549,4.279
0,T1 1264,A,2,2,False,CAR,83.905,58.685,1.549,4.279
0,T1 1263,A,2,2,False,CAR,87.128,58.685,1.549,4.279
0,T1 1262,A,2,2,False,CAR,90.35,58.685,1.549,4.279
0,T1 1261,A,2,2,False,CAR,93.573,58.685,1.549,4.279
0,T1 1242,A,2,2,False,CAR,83.82,33.819,1.481,4.329
0,T1 1257,A,2,2,False,CAR,83.642,49.534,1.549,4.329
0,T1 1118,A,1,1,False,CAR,74.914,33.376,1.549,4.279
0,T1 1119,A,1,1,False,CAR,80.512,33.824,1.481,4.324
