floor,code,tower,cat,cap,pcd,kind,l,tp,w,h
0,T1 1120,A,1,1,False,CAR,87.829,33.819,1.481,4.329
0,T1 1127,A,1,1,False,CAR,87.758,49.544,1.481,4.324
0,T1 1128,A,1,1,False,CAR,95.225,49.599,1.481,4.329
0,T1 1125,A,1,1,False,CAR,73.052,49.534,1.481,4.329
0,T1 1123,A,1,1,False,CAR,59.417,49.644,1.545,4.284
0,T1 1124,A,1,1,False,CAR,61.458,49.644,1.545,4.284
0,T1 1129,A,1,1,False,CAR,59.431,33.396,1.549,4.279
0,T1 1130,A,1,1,False,CAR,68.045,58.685,1.545,4.279
0,T1 1131,A,1,1,False,CAR,69.591,58.685,1.549,4.279
0,T1 1132,A,1,1,False,CAR,71.139,58.685,1.549,4.279
0,T1 1133,A,1,1,False,CAR,72.813,58.685,1.549,4.279
0,T1 1134,A,1,1,False,CAR,80.682,58.685,1.545,4.279
0,T1 1135,A,1,1,False,CAR,82.356,58.685,1.549,4.279
0,T1 1126,A,1,1,True,CAR,81.302,48.628,1.681,5.235
0,T1 1121,A,1,1,False,CAR,59.314,37.674,3.358,2.376
0,T1 1122,A,1,1,False,CAR,59.937,45.29,3.027,2.185
0,T3 3316,C,2,2,False,CAR,10.858,33.849,1.545,8.562
0,T3 3160,C,1,1,False,CAR,9.309,33.849,1.549,4.284
0,MOTO 008,C,,1,False,MOTO,6.02,27.028,1.365,1.762
0,MOTO 009,C,,1,False,MOTO,6.675,27.028,1.365,1.762
0,MOTO 010,C,,1,False,MOTO,7.334,27.028,1.365,1.762
0,MOTO 017,B,,1,False,MOTO,59.493,40.88,1.365,1.762
0,MOTO 018,A,,1,False,MOTO,60.626,48.411,1.365,1.762
0,MOTO 013,A,,1,False,MOTO,60.715,34.543,1.365,1.762
0,MOTO 014,A,,1,False,MOTO,60.715,35.469,1.365,1.762
0,MOTO 015,A,,1,False,MOTO,60.715,36.395,1.365,1.762
0,MOTO 012,B,,1,False,MOTO,39.389,34.598,1.365,1.762
0,MOTO 011,C,,1,False,MOTO,27.122,35.444,1.365,1.762
0,MOTO 016,A,,1,False,MOTO,72.455,33.989,1.365,1.762
0,MOTO 028,A,,1,False,MOTO,94.82,44.228,1.365,1.762
0,MOTO 027,A,,1,False,MOTO,94.82,43.301,1.365,1.762
0,MOTO 026,A,,1,False,MOTO,94.82,42.375,1.365,1.762
0,MOTO 025,A,,1,False,MOTO,94.82,40.498,1.365,1.762
0,MOTO 024,A,,1,False,MOTO,94.82,39.572,1.365,1.762
0,MOTO 023,A,,1,False,MOTO,94.82,38.62,1.365,1.762
0,MOTO 022,A,,1,False,MOTO,94.82,37.694,1.365,1.762
0,MOTO 021,A,,1,False,MOTO,94.82,36.395,1.365,1.762
0,MOTO 020,A,,1,False,MOTO,94.831,34.483,1.365,1.762
0,MOTO 019,A,,1,False,MOTO,95.472,34.483,1.365,1.762
0,MOTO 033,A,,1,False,MOTO,92.63,36.526,1.365,1.762
0,MOTO 032,A,,1,False,MOTO,92.63,39.491,1.365,1.762
0,MOTO 031,A,,1,False,MOTO,92.798,42.31,1.365,1.762
0,MOTO 030,A,,1,False,MOTO,92.798,43.236,1.365,1.762
0,MOTO 029,A,,1,False,MOTO,92.798,44.162,1.365,1.762
1,T3 3268,C,2,2,False,CAR,9.89,20.042,1.545,8.562
1,T3 3269,C,2,2,False,CAR,11.435,20.042,1.549,8.562
1,T3 3270,C,2,2,False,CAR,12.984,24.326,1.549,4.279
1,T3 3271,C,2,2,False,CAR,14.661,20.042,1.549,8.562
1,T3 3272,C,2,2,False,CAR,16.21,20.042,1.549,8.562
1,T3 3273,C,2,2,False,CAR,17.759,20.042,1.545,8.562
1,T3 3274,C,2,2,False,CAR,19.433,20.042,1.549,8.562
1,T3 3275,C,2,2,False,CAR,20.982,20.042,1.549,8.562
1,T3 3276,C,2,2,False,CAR,22.531,20.042,1.545,8.562
1,T3 3277,C,2,2,False,CAR,24.347,20.042,1.449,8.562
1,T3 3278,C,2,2,False,CAR,25.796,20.042,1.503,8.562
1,T3 3279,C,2,2,False,CAR,27.299,24.326,1.545,4.279
1,T3 3280,C,2,2,False,CAR,28.972,20.042,1.549,8.562
1,T3 3281,C,2,2,False,CAR,30.521,20.042,1.545,8.562
1,T3 3282,C,2,2,False,CAR,9.815,33.789,1.545,8.562
1,T3 3283,C,2,2,False,CAR,11.36,33.789,1.549,8.562
1,T3 3284,C,2,2,False,CAR,23.207,33.819,1.549,8.562
1,T3 3286,C,2,2,False,CAR,24.756,49.634,1.549,4.279
1,T3 3285,C,2,2,False,CAR,24.753,38.102,1.549,4.279
1,T3 3287,C,2,2,False,CAR,11.862,45.351,1.549,8.562
1,T3 3288,C,2,2,False,CAR,10.317,45.351,1.545,8.562
1,T3 3289,C,2,2,False,CAR,8.063,45.351,1.545,8.562
1,T3 3134,C,1,1,False,CAR,6.222,32.671,1.481,4.329
1,T3 3135,C,1,1,False,CAR,8.063,33.789,1.545,4.284
1,T3 3136,C,1,1,False,CAR,13.714,34.171,1.545,4.279
1,T3 3139,C,1,1,True,CAR,20.786,33.371,1.684,4.747
1,T3 3140,C,1,1,False,CAR,30.04,33.819,1.545,4.284
1,T3 3147,C,1,1,False,CAR,6.208,49.388,1.478,4.329
1,T3 3146,C,1,1,False,CAR,13.675,49.584,1.481,4.329
1,T3 3145,C,1,1,False,CAR,16.801,49.584,1.481,4.329
1,T3 3144,C,1,1,False,CAR,18.282,49.584,1.478,4.329
1,T3 3143,C,1,1,False,CAR,20.832,49.634,1.549,4.279
1,T3 3142,C,1,1,False,CAR,26.622,49.634,1.549,4.279
1,T3 3141,C,1,1,False,CAR,28.495,49.634,1.545,4.279
1,T3 3137,C,1,1,False,CAR,15.487,34.086,1.481,4.329
1,T3 3138,C,1,1,False,CAR,16.969,34.086,1.478,4.329
1,T2 2263,B,2,2,False,CAR,32.066,20.042,1.549,8.562
1,T2 2264,B,2,2,False,CAR,33.886,20.042,1.549,8.562
1,T2 2265,B,2,2,False,CAR,35.435,20.042,1.549,8.562
1,T2 2266,B,2,2,False,CAR,36.984,20.042,1.545,8.562
1,T2 2267,B,2,2,False,CAR,38.654,20.042,1.549,8.562
1,T2 2268,B,2,2,False,CAR,40.203,20.042,1.549,8.562
1,T2 2269,B,2,2,False,CAR,41.752,20.042,1.545,8.562
1,T2 2270,B,2,2,False,CAR,43.426,20.042,1.549,8.562
1,T2 2271,B,2,2,False,CAR,44.974,20.042,1.545,8.562
1,T2 2272,B,2,2,False,CAR,46.52,20.042,1.549,8.562
1,T2 2273,B,2,2,False,CAR,48.197,20.042,1.549,8.562
1,T2 2274,B,2,2,False,CAR,49.746,20.042,1.545,8.562
1,T2 2275,B,2,2,False,CAR,51.291,20.042,1.549,8.562
1,T2 2276,B,2,2,False,CAR,35.353,33.804,1.549,8.562
1,T2 2290,B,2,2,False,CAR,35.353,46.644,1.549,4.284
1,T2 2289,B,2,2,False,CAR,36.902,46.644,1.549,4.284
1,T2 2288,B,2,2,False,CAR,38.451,46.644,1.545,4.284
1,T2 2278,B,2,2,False,CAR,38.451,33.804,1.545,8.562
1,T2 2277,B,2,2,False,CAR,36.902,33.804,1.549,8.562
1,T2 2279,B,2,2,False,CAR,43.732,33.804,1.549,8.562
1,T2 2280,B,2,2,False,CAR,45.281,33.804,1.545,8.562
1,T2 2286,B,2,2,False,CAR,44.237,45.351,1.549,8.562
1,T2 2287,B,2,2,False,CAR,41.983,45.351,1.545,8.562
1,T2 2285,B,2,2,False,CAR,45.786,45.351,1.545,8.562
1,T2 2281,B,2,2,False,CAR,49.408,33.446,1.481,4.324
1,T2 2284,B,2,2,True,CAR,48.845,48.683,1.684,5.23
1,T2 2282,B,2,2,False,CAR,56.626,33.804,1.549,8.562
1,T2 2283,B,2,2,False,CAR,58.174,33.804,1.545,8.562
1,T2 2143,B,1,1,False,CAR,41.983,33.804,1.545,4.284
1,T2 2144,B,1,1,False,CAR,47.617,33.804,1.549,4.284
1,T2 2145,B,1,1,True,CAR,54.706,33.854,1.684,5.235
1,T2 2147,B,1,1,False,CAR,40.174,49.584,1.481,4.329
1,T2 2146,B,1,1,False,CAR,52.199,49.584,1.478,4.329
1,T1 1138,A,1,1,False,CAR,81.498,33.804,1.549,4.284
1,T1 1139,A,1,1,True,CAR,88.63,33.854,1.681,4.747
1,T1 1137,A,1,1,False,CAR,75.904,33.804,1.549,4.284
1,T1 1145,A,1,1,False,CAR,74.049,49.584,1.478,4.329
1,T1 1146,A,1,1,False,CAR,86.12,49.584,1.481,4.329
1,T1 1147,A,1,1,False,CAR,88.677,49.634,1.549,4.279
1,T1 1148,A,1,1,False,CAR,96.222,49.584,1.481,4.329
1,T1 1143,A,1,1,False,CAR,60.414,49.624,1.545,4.284
1,T1 1142,A,1,1,False,CAR,54.831,49.634,1.549,4.279
1,T1 1144,A,1,1,False,CAR,62.44,49.634,1.549,4.279
1,T1 1136,A,1,1,False,CAR,60.428,33.804,1.545,4.284
1,T1 1141,A,1,1,False,CAR,60.931,45.27,3.03,2.185
1,T1 1140,A,1,1,False,CAR,60.311,38.087,3.358,2.376
1,T1 1267,A,2,2,False,CAR,67.6,33.804,1.549,8.562
1,T1 1268,A,2,2,False,CAR,69.149,33.804,1.545,8.562
1,T1 1269,A,2,2,False,CAR,70.826,33.804,1.549,8.562
1,T1 1270,A,2,2,False,CAR,72.375,33.804,1.549,8.562
1,T1 1271,A,2,2,False,CAR,77.652,33.804,1.549,8.562
1,T1 1272,A,2,2,False,CAR,79.201,33.804,1.549,8.562
1,T1 1274,A,2,2,False,CAR,90.639,34.161,1.545,8.562
1,T1 1288,A,2,2,False,CAR,91.009,45.351,1.545,8.562
1,T1 1289,A,2,2,False,CAR,92.554,49.634,1.549,4.279
1,T1 1290,A,2,2,False,CAR,94.527,45.351,1.549,8.562
1,T1 1280,A,2,2,False,CAR,67.6,49.634,1.549,4.279
1,T1 1277,A,2,2,False,CAR,70.513,42.834,3.03,2.185
1,T1 1281,A,2,2,False,CAR,69.149,49.634,1.545,4.279
1,T1 1282,A,2,2,False,CAR,70.823,49.634,1.549,4.279
1,T1 1283,A,2,2,False,CAR,72.372,49.634,1.549,4.279
1,T1 1284,A,2,2,False,CAR,75.904,45.351,1.549,8.562
1,T1 1285,A,2,2,False,CAR,78.158,45.351,1.549,8.562
1,T1 1286,A,2,2,False,CAR,79.707,45.351,1.545,8.562
1,T1 1287,A,2,2,False,CAR,84.639,49.584,1.481,4.329
1,T1 1278,A,2,2,False,CAR,57.131,45.351,1.545,8.562
1,T1 1279,A,2,2,False,CAR,58.677,49.634,1.549,4.279
1,T1 1276,A,2,2,False,CAR,57.808,42.748,3.03,2.185
1,T1 1275,A,2,2,False,CAR,94.57,32.067,3.162,2.094
1,T1 1273,A,2,2,False,CAR,84.809,33.758,1.481,4.329
1,T3 3315,C,2,2,False,CAR,23.207,49.634,1.549,4.279
1,T3 3159,C,1,1,False,CAR,30.04,49.634,1.549,4.279
1,MOTO 036,C,,1,False,MOTO,8.328,27.018,1.365,1.762
1,MOTO 035,C,,1,False,MOTO,7.672,27.018,1.365,1.762
1,MOTO 034,C,,1,False,MOTO,7.017,27.018,1.365,1.762
1,MOTO 039,A,,1,False,MOTO,61.712,34.523,1.365,1.762
1,MOTO 040,A,,1,False,MOTO,61.712,35.449,1.365,1.762
1,MOTO 041,A,,1,False,MOTO,61.712,36.375,1.365,1.762
1,MOTO 045,A,,1,False,MOTO,61.623,48.39,1.365,1.762
1,MOTO 042,A,,1,False,MOTO,73.637,36.37,1.365,1.762
1,MOTO 043,A,,1,False,MOTO,74.292,36.37,1.365,1.762
1,MOTO 037,B,,1,False,MOTO,39.713,34.916,1.365,1.762
1,MOTO 038,B,,1,False,MOTO,40.372,34.916,1.365,1.762
1,MOTO 044,A,,1,False,MOTO,60.49,40.87,1.365,1.762
2,T3 3233,C,2,2,False,CAR,27.345,20.742,1.549,8.562
2,T3 3290,C,2,2,False,CAR,8.262,20.742,1.549,8.562
2,T3 3291,C,2,2,False,CAR,9.811,20.742,1.545,8.562
2,T3 3292,C,2,2,False,CAR,11.357,25.025,1.549,4.279
2,T3 3293,C,2,2,False,CAR,13.037,20.742,1.545,8.562
2,T3 3294,C,2,2,False,CAR,14.583,20.742,1.549,8.562
2,T3 3295,C,2,2,False,CAR,16.132,20.742,1.549,8.562
2,T3 3296,C,2,2,False,CAR,17.809,20.742,1.545,8.562
2,T3 3297,C,2,2,False,CAR,19.354,20.742,1.549,8.562
2,T3 3298,C,2,2,False,CAR,20.903,20.742,1.545,8.562
2,T3 3302,C,2,2,False,CAR,8.188,38.767,1.549,4.284
2,T3 3303,C,2,2,False,CAR,9.737,34.488,1.545,8.562
2,T3 3306,C,2,2,False,CAR,28.431,34.518,1.528,8.562
2,T3 3307,C,2,2,False,CAR,28.413,50.334,1.549,4.279
2,T3 3308,C,2,2,False,CAR,24.995,46.05,1.549,8.562
2,T3 3309,C,2,2,False,CAR,23.129,50.334,1.549,4.279
2,T3 3310,C,2,2,False,CAR,21.583,46.05,1.545,8.562
2,T3 3312,C,2,2,False,CAR,10.239,46.05,1.545,8.562
2,T3 3313,C,2,2,False,CAR,8.69,46.05,1.549,8.562
2,T3 3314,C,2,2,False,CAR,6.436,46.05,1.545,8.562
2,T3 3311,C,2,2,False,CAR,15.174,50.284,1.481,4.329
2,T3 3299,C,2,2,False,CAR,22.719,25.025,1.492,4.279
2,T3 3300,C,2,2,False,CAR,24.211,20.742,1.496,8.562
2,T3 3301,C,2,2,False,CAR,25.707,20.742,1.496,8.562
2,T3 3304,C,2,2,False,CAR,21.583,34.518,1.545,8.562
2,T3 3305,C,2,2,False,CAR,23.129,38.802,1.549,4.279
2,T2 2294,B,2,2,False,CAR,32.262,20.742,1.545,8.562
2,T2 2295,B,2,2,False,CAR,33.808,20.742,1.549,8.562
2,T2 2296,B,2,2,False,CAR,35.357,20.742,1.549,8.562
2,T2 2291,B,2,2,False,CAR,42.108,38.787,1.545,4.279
2,T2 2292,B,2,2,False,CAR,28.894,20.742,1.549,8.562
2,T2 2293,B,2,2,False,CAR,30.443,20.742,1.545,8.562
2,T2 2297,B,2,2,False,CAR,37.03,25.025,1.545,4.279
2,T2 2298,B,2,2,False,CAR,38.576,25.025,1.549,4.279
2,T2 2299,B,2,2,False,CAR,40.125,25.025,1.549,4.279
2,T2 2300,B,2,2,False,CAR,41.798,25.025,1.549,4.279
2,T2 2301,B,2,2,False,CAR,43.347,25.025,1.549,4.279
2,T2 2302,B,2,2,False,CAR,44.896,25.025,1.545,4.279
2,T2 2303,B,2,2,False,CAR,46.57,25.025,1.549,4.279
2,T2 2304,B,2,2,False,CAR,48.119,25.025,1.549,4.279
2,T2 2305,B,2,2,False,CAR,49.668,25.025,1.545,4.279
2,T2 2306,B,2,2,False,CAR,33.729,34.503,1.545,8.562
2,T2 2307,B,2,2,False,CAR,35.275,34.503,1.549,8.562
2,T2 2308,B,2,2,False,CAR,36.824,34.503,1.549,8.562
2,T2 2312,B,2,2,False,CAR,36.824,43.065,1.549,8.562
2,T2 2313,B,2,2,False,CAR,35.275,43.065,1.549,8.562
2,T2 2314,B,2,2,False,CAR,33.729,43.065,1.545,8.562
2,T2 2311,B,2,2,False,CAR,40.356,50.334,1.549,4.279
2,T2 2310,B,2,2,False,CAR,42.607,50.334,1.549,4.279
2,T2 2309,B,2,2,False,CAR,44.155,46.05,1.549,8.562
2,T2 2148,B,1,1,False,CAR,40.356,34.503,1.549,4.284
2,T2 2149,B,1,1,False,CAR,58.684,38.424,3.358,2.376
2,T2 2150,B,1,1,False,CAR,47.78,34.141,1.481,4.329
2,T2 2151,B,1,1,False,CAR,49.262,34.141,1.481,4.329
2,T2 2152,B,1,1,True,CAR,53.082,34.07,1.681,4.747
2,T2 2153,B,1,1,False,CAR,58.787,34.141,1.549,4.284
2,T2 2154,B,1,1,False,CAR,53.204,50.334,1.545,4.279
2,T2 2155,B,1,1,False,CAR,50.572,50.284,1.481,4.329
2,T2 2156,B,1,1,False,CAR,49.091,50.284,1.481,4.329
2,T2 2157,B,1,1,False,CAR,47.417,50.284,1.481,4.329
2,T2 2158,B,1,1,False,CAR,38.551,50.284,1.481,4.329
2,T1 1151,A,1,1,False,CAR,79.953,34.503,1.549,4.284
2,T1 1152,A,1,1,False,CAR,59.307,45.975,3.027,2.185
2,T1 1153,A,1,1,False,CAR,58.787,50.334,1.549,4.279
2,T1 1154,A,1,1,False,CAR,60.809,50.334,1.549,4.279
2,T1 1155,A,1,1,False,CAR,72.421,50.284,1.481,4.329
2,T1 1156,A,1,1,False,CAR,84.493,50.284,1.481,4.329
2,T1 1157,A,1,1,False,CAR,87.053,50.334,1.549,4.279
2,T1 1158,A,1,1,False,CAR,94.598,50.284,1.481,4.329
2,T1 1150,A,1,1,False,CAR,92.942,30.673,3.166,2.094
2,T1 1149,A,1,1,True,CAR,87.003,34.554,1.681,5.23
2,T1 1291,A,2,2,False,CAR,54.995,34.141,1.549,8.562
2,T1 1292,A,2,2,False,CAR,56.544,34.141,1.545,8.562
2,T1 1293,A,2,2,False,CAR,65.973,34.503,1.549,8.562
2,T1 1294,A,2,2,False,CAR,67.522,34.503,1.549,8.562
2,T1 1295,A,2,2,False,CAR,69.199,34.503,1.545,8.562
2,T1 1296,A,2,2,False,CAR,70.744,34.503,1.549,8.562
2,T1 1297,A,2,2,False,CAR,81.704,34.458,1.481,4.329
2,T1 1298,A,2,2,False,CAR,88.922,35.128,1.545,8.557
2,T1 1299,A,2,2,False,CAR,90.468,35.128,1.549,8.557
2,T1 1301,A,2,2,False,CAR,65.859,43.534,3.03,2.185
2,T1 1304,A,2,2,False,CAR,65.973,46.05,1.549,8.562
2,T1 1305,A,2,2,False,CAR,67.522,46.05,1.549,8.562
2,T1 1306,A,2,2,False,CAR,69.199,46.05,1.545,8.562
2,T1 1307,A,2,2,False,CAR,70.744,46.05,1.549,8.562
2,T1 1300,A,2,2,False,CAR,59.211,43.448,3.03,2.185
2,T1 1302,A,2,2,False,CAR,55.5,46.05,1.549,8.562
2,T1 1303,A,2,2,False,CAR,57.049,50.334,1.545,4.279
2,T1 1308,A,2,2,False,CAR,74.277,46.05,1.549,8.562
2,T1 1309,A,2,2,False,CAR,76.531,46.05,1.549,8.562
2,T1 1310,A,2,2,False,CAR,78.08,46.05,1.549,8.562
2,T1 1312,A,2,2,False,CAR,89.385,50.334,1.545,4.279
2,T1 1313,A,2,2,False,CAR,90.931,50.334,1.549,4.279
2,T1 1314,A,2,2,False,CAR,92.903,50.334,1.549,4.279
2,T1 1311,A,2,2,False,CAR,83.011,50.284,1.481,4.329
2,T1 1245,A,2,2,False,CAR,78.072,34.503,1.549,8.562
2,T3 3148,C,1,1,False,CAR,4.577,33.336,1.513,4.329
2,T3 3149,C,1,1,False,CAR,6.443,34.518,1.545,4.279
2,T3 3150,C,1,1,False,CAR,12.087,34.669,1.549,4.279
2,T3 3153,C,1,1,True,CAR,19.158,34.07,1.684,4.747
2,T3 3154,C,1,1,False,CAR,25.041,34.518,1.549,4.284
2,T3 3158,C,1,1,False,CAR,4.58,50.087,1.481,4.324
2,T3 3157,C,1,1,False,CAR,16.655,50.284,1.481,4.329
2,T3 3156,C,1,1,False,CAR,19.208,50.334,1.545,4.279
2,T3 3155,C,1,1,False,CAR,26.868,50.334,1.545,4.279
2,T3 3151,C,1,1,False,CAR,13.86,34.584,1.481,4.329
2,T3 3152,C,1,1,False,CAR,15.341,34.584,1.481,4.329
2,T1 1316,A,2,2,False,CAR,76.028,34.503,1.545,8.562
2,T1 1160,A,1,1,False,CAR,74.294,34.503,1.549,4.284
2,T2 2316,B,2,2,False,CAR,43.653,34.503,1.549,8.562
2,T2 2160,B,1,1,False,CAR,46.096,34.141,1.481,4.329
2,MOTO 046,C,,1,False,MOTO,26.26,37.08,1.365,1.762
2,MOTO 047,C,,1,False,MOTO,26.919,37.08,1.365,1.762
2,MOTO 048,B,,1,False,MOTO,38.103,36.672,1.365,1.762
2,MOTO 049,B,,1,False,MOTO,38.758,36.672,1.365,1.762
2,MOTO 050,B,,1,False,MOTO,60.084,35.218,1.365,1.762
2,MOTO 051,B,,1,False,MOTO,60.084,36.149,1.365,1.762
2,MOTO 052,B,,1,False,MOTO,60.084,37.075,1.365,1.762
2,MOTO 055,A,,1,False,MOTO,58.863,41.565,1.365,1.762
2,MOTO 056,A,,1,False,MOTO,59.945,49.11,1.365,1.762
2,MOTO 053,A,,1,False,MOTO,71.992,37.08,1.365,1.762
2,MOTO 054,A,,1,False,MOTO,72.647,37.08,1.365,1.762
2,MOTO 066,A,,1,False,MOTO,94.222,44.917,1.365,1.762
2,MOTO 065,A,,1,False,MOTO,94.222,43.986,1.365,1.762
2,MOTO 064,A,,1,False,MOTO,94.222,43.06,1.365,1.762
2,MOTO 063,A,,1,False,MOTO,94.222,41.187,1.365,1.762
2,MOTO 062,A,,1,False,MOTO,94.222,40.261,1.365,1.762
2,MOTO 061,A,,1,False,MOTO,94.222,39.31,1.365,1.762
2,MOTO 060,A,,1,False,MOTO,94.222,38.379,1.365,1.762
2,MOTO 059,A,,1,False,MOTO,94.19,37.095,1.365,1.762
2,MOTO 058,A,,1,False,MOTO,94.201,35.182,1.365,1.762
2,MOTO 057,A,,1,False,MOTO,94.842,35.182,1.365,1.762
2,MOTO 071,A,,1,False,MOTO,91.89,37.211,1.365,1.762
2,MOTO 070,A,,1,False,MOTO,91.89,40.216,1.365,1.762
2,MOTO 069,A,,1,False,MOTO,92.157,42.994,1.365,1.762
2,MOTO 067,A,,1,False,MOTO,92.157,44.847,1.365,1.762
2,MOTO 068,A,,1,False,MOTO,92.157,43.921,1.365,1.762
